Year,Country_Name,ISO_Code,GDP
2016,Uganda,UGA,1908.30026780099
2016,Ukraine,UKR,8289.70728764745
2016,Upper middle income,UMC,16786.4098722771
2016,Uruguay,URY,21820.2590105085
2016,United States,USA,57904.2019610641
2016,Uzbekistan,UZB,7723.93750555068
2016,St. Vincent and the Grenadines,VCT,11486.9006550909
2016,"Venezuela, RB",VEN,14485.6120905888
2016,British Virgin Islands,VGB,
2016,Virgin Islands (U.S.),VIR,
2016,Vietnam,VNM,6365.28948546546
2016,Vanuatu,VUT,3011.85358892351
2016,World,WLD,16336.7099308248
2016,Samoa,WSM,6336.64550057015
2016,Kosovo,XKX,10208.8579003285
2016,"Yemen, Rep.",YEM,2827.69102251482
2016,South Africa,ZAF,13188.0296171609
2016,Zambia,ZMB,3998.00443485894
2016,Zimbabwe,ZWE,2687.38542889585
2017,Aruba,ABW,39454.6298306781
2017,Afghanistan,AFG,1934.63675411354
2017,Angola,AGO,6650.58493982441
2017,Albania,ALB,12930.1400345966
2017,Andorra,AND,
2017,Arab World,ARB,17099.8893883922
2017,United Arab Emirates,ARE,73137.870185481
2017,Argentina,ARG,20843.1550676442
2017,Armenia,ARM,9620.81849105517
2017,American Samoa,ASM,
2017,Antigua and Barbuda,ATG,24644.551883064
2017,Australia,AUS,49628.8118138792
2017,Austria,AUT,53937.0663797317
2017,Azerbaijan,AZE,17525.2796310039
2017,Burundi,BDI,737.978582864667
2017,Belgium,BEL,50220.8666703868
2017,Benin,BEN,2276.59572977231
2017,Burkina Faso,BFA,1866.51473323224
2017,Bangladesh,BGD,3998.41942353744
2017,Bulgaria,BGR,20948.1942754245
2017,Bahrain,BHR,47660.7173057748
2017,"Bahamas, The",BHS,31155.1447519368
2017,Bosnia and Herzegovina,BIH,13735.0785041602
2017,Belarus,BLR,18915.9398913696
2017,Belize,BLZ,8352.94434641064
2017,Bermuda,BMU,
2017,Bolivia,BOL,7480.07714054929
2017,Brazil,BRA,15662.2404720854
2017,Barbados,BRB,18229.5876811293
2017,Brunei Darussalam,BRN,79789.487859267
2017,Bhutan,BTN,9860.60504193471
2017,Botswana,BWA,17784.8490351371
2017,Central African Republic,CAF,821.216202890807
2017,Canada,CAN,46723.3177643637
2017,Central Europe and the Baltics,CEB,29651.1895116823
2017,Switzerland,CHE,66395.856341546
2017,Channel Islands,CHI,
2017,Chile,CHL,24248.8607595516
2017,China,CHN,16782.2077582941
2017,Cote d'Ivoire,CIV,3921.7133363444
2017,Cameroon,CMR,3644.80109611048
2017,"Congo, Dem. Rep.",COD,888.677279967463
2017,"Congo, Rep.",COG,5614.39897394646
2017,Colombia,COL,14507.2612508036
2017,Comoros,COM,2812.03474675244
2017,Cabo Verde,CPV,7005.95868392523
2017,Costa Rica,CRI,16976.1874153072
2017,Caribbean small states,CSS,15701.5975856631
2017,Cuba,CUB,
2017,Curacao,CUW,27626.6409480366
2017,Cayman Islands,CYM,72607.570767153
2017,Cyprus,CYP,36155.4807539388
2017,Czech Republic,CZE,38019.5805142033
2017,Germany,DEU,52055.3099535207
2017,Djibouti,DJI,
2017,Dominica,DMA,10649.4192927032
2017,Denmark,DNK,54282.5477398365
2017,Dominican Republic,DOM,16370.9561756104
2017,Algeria,DZA,15207.1791488773
2017,East Asia & Pacific (excluding high income),EAP,14901.096193573
2017,Early-demographic dividend,EAR,9742.68202698362
2017,East Asia & Pacific,EAS,18108.2014260298
2017,Europe & Central Asia (excluding high income),ECA,20906.3606652182
2017,Europe & Central Asia,ECS,33620.432377564
2017,Ecuador,ECU,11501.0102924017
2017,"Egypt, Arab Rep.",EGY,11742.0500879694
2017,Euro area,EMU,45090.4610058817
2017,Eritrea,ERI,
2017,Spain,ESP,38888.7354742421
2017,Estonia,EST,33675.4577075001
2017,Ethiopia,ETH,1897.2490774949
2017,European Union,EUU,42598.7990164649
2017,Fragile and conflict affected situations,FCS,4560.66830205734
2017,Finland,FIN,46735.4107423245
2017,Fiji,FJI,10329.438792097
2017,France,FRA,44255.9416401023
2017,Faroe Islands,FRO,
2017,"Micronesia, Fed. Sts.",FSM,3497.91754135144
2017,Gabon,GAB,17762.4086445387
2017,United Kingdom,GBR,45378.9977418279
2017,Georgia,GEO,11191.3361771962
2017,Ghana,GHA,4457.35584649185
2017,Gibraltar,GIB,
2017,Guinea,GIN,2369.51917000363
2017,"Gambia, The",GMB,2464.77371557032
2017,Guinea-Bissau,GNB,1734.71490884183
2017,Equatorial Guinea,GNQ,24532.9520018941
2017,Greece,GRC,28579.7945258539
2017,Grenada,GRD,14654.8664359312
2017,Greenland,GRL,
2017,Guatemala,GTM,8166.85746650737
2017,Guam,GUM,
2017,Guyana,GUY,8142.57609813993
2017,High income,HIC,48929.9901355758
2017,"Hong Kong SAR, China",HKG,61713.4155419622
2017,Honduras,HND,4916.72379247097
2017,Heavily indebted poor countries (HIPC),HPC,2437.00711836638
2017,Croatia,HRV,26351.9070402821
2017,Haiti,HTI,1818.60669538941
2017,Hungary,HUN,29159.1264479462
2017,IBRD only,IBD,13801.5179040676
2017,IDA & IBRD total,IBT,11276.0140642809
2017,IDA total,IDA,3871.70510653679
2017,IDA blend,IDB,5384.44143304784
2017,Indonesia,IDN,12279.183275732
2017,IDA only,IDX,3082.51650346444
2017,Isle of Man,IMN,
2017,India,IND,7168.99248444753
2017,Not classified,INX,
2017,Ireland,IRL,77596.3550528709
2017,"Iran, Islamic Rep.",IRN,21011.2883087802
2017,Iraq,IRQ,17519.05421645
2017,Iceland,ISL,55322.0901345058
2017,Israel,ISR,38866.1107012773
2017,Italy,ITA,41200.0287210871
2017,Jamaica,JAM,8974.33981952621
2017,Jordan,JOR,9241.51375429203
2017,Japan,JPN,41958.9621557727
2017,Kazakhstan,KAZ,26490.8437742588
2017,Kenya,KEN,3258.15449927434
2017,Kyrgyz Republic,KGZ,3733.60613755552
2017,Cambodia,KHM,4019.67998509631
2017,Kiribati,KIR,2227.92099491753
2017,St. Kitts and Nevis,KNA,28869.6891919088
2017,"Korea, Rep.",KOR,38824.1153902612
2017,Kuwait,KWT,71695.5642102118
2017,Latin America & Caribbean (excluding high income),LAC,15259.1960713067
2017,Lao PDR,LAO,6942.23841658624
2017,Lebanon,LBN,12813.8695525543
2017,Liberia,LBR,1293.41593413888
2017,Libya,LBY,19056.8042970874
2017,St. Lucia,LCA,13505.4547723963
2017,Latin America & Caribbean,LCN,15825.8755908408
2017,Least developed countries: UN classification,LDC,2857.6755888574
2017,Low income,LIC,2184.87457681628
2017,Liechtenstein,LIE,
2017,Sri Lanka,LKA,12878.5886711718
2017,Lower middle income,LMC,7166.04859496344
2017,Low & middle income,LMY,11070.9549500771
2017,Lesotho,LSO,3132.49553353576
2017,Late-demographic dividend,LTE,17812.9010598493
2017,Lithuania,LTU,33314.7403681721
2017,Luxembourg,LUX,110589.192416989
2017,Latvia,LVA,28115.3476935424
2017,"Macao SAR, China",MAC,116370.740263427
2017,St. Martin (French part),MAF,
2017,Morocco,MAR,8261.06085184946
2017,Monaco,MCO,
2017,Moldova,MDA,6858.89195813669
2017,Madagascar,MDG,1813.51549291141
2017,Maldives,MDV,14523.9963660733
2017,Middle East & North Africa,MEA,20096.9038820292
2017,Mexico,MEX,19423.9276939594
2017,Marshall Islands,MHL,3780.93897001437
2017,Middle income,MIC,12166.5113013543
2017,North Macedonia,MKD,15298.9519318068
2017,Mali,MLI,2221.75788574413
2017,Malta,MLT,41510.2890088613
2017,Myanmar,MMR,6172.39264946237
2017,Middle East & North Africa (excluding high income),MNA,13752.4084196543
2017,Montenegro,MNE,19355.0198351076
2017,Mongolia,MNG,12791.5793387332
2017,Northern Mariana Islands,MNP,
2017,Mozambique,MOZ,1418.48539775998
2017,Mauritania,MRT,4023.49923823413
2017,Mauritius,MUS,22355.1905207207
2017,Malawi,MWI,1269.64459549711
2017,Malaysia,MYS,30025.1765538208
2017,North America,NAC,58594.4723186281
2017,Namibia,NAM,11104.4193800554
2017,New Caledonia,NCL,
2017,Niger,NER,1012.85919630951
2017,Nigeria,NGA,5887.57307757679
2017,Nicaragua,NIC,5687.2315121067
2017,Netherlands,NLD,54503.0819277108
2017,Norway,NOR,62012.4077632135
2017,Nepal,NPL,2874.9833308159
2017,Nauru,NRU,15039.3175663456
2017,New Zealand,NZL,40438.5709468742
2017,OECD members,OED,44202.2304835615
2017,Oman,OMN,41563.6382667191
2017,Other small states,OSS,26472.7643660358
2017,Pakistan,PAK,5241.93874098438
2017,Panama,PAN,24472.0098496584
2017,Peru,PER,13771.4599452962
2017,Philippines,PHL,8340.33133069678
2017,Palau,PLW,17865.7908148372
2017,Papua New Guinea,PNG,4353.2833571561
2017,Poland,POL,29922.204979344
2017,Pre-demographic dividend,PRE,3919.5236885564
2017,Puerto Rico,PRI,39006.3905969463
2017,"Korea, Dem. People’s Rep.",PRK,
2017,Portugal,PRT,32777.4019740351
2017,Paraguay,PRY,12971.6838450291
2017,West Bank and Gaza,PSE,5117.75456251396
2017,Pacific island small states,PSS,6100.47861985877
2017,Post-demographic dividend,PST,47055.5811689311
2017,French Polynesia,PYF,
2017,Qatar,QAT,124609.30413965
2017,Romania,ROU,26631.8794803569
2017,Russian Federation,RUS,25766.9288144165
2017,Rwanda,RWA,2078.05275533216
2017,South Asia,SAS,6562.46706953397
2017,Saudi Arabia,SAU,53693.369701248
2017,Sudan,SDN,4880.26151674132
2017,Senegal,SEN,3556.13775833392
2017,Singapore,SGP,96552.6026072062
2017,Solomon Islands,SLB,2337.64267206152
2017,Sierra Leone,SLE,1544.42928960246
2017,El Salvador,SLV,7972.78289536147
2017,San Marino,SMR,63037.1257778216
2017,Somalia,SOM,
2017,Serbia,SRB,16433.4497517736
2017,Sub-Saharan Africa (excluding high income),SSA,3889.1430237125
2017,South Sudan,SSD,
2017,Sub-Saharan Africa,SSF,3891.44105772992
2017,Small states,SST,23258.7582603366
2017,Sao Tome and Principe,STP,3312.72796856238
2017,Suriname,SUR,15002.4198616203
2017,Slovak Republic,SVK,32243.8495132531
2017,Slovenia,SVN,36142.7909392651
2017,Sweden,SWE,51878.694399681
2017,Eswatini,SWZ,10249.5116915508
2017,Sint Maarten (Dutch part),SXM,31776.4060396618
2017,Seychelles,SYC,29062.2628538532
2017,Syrian Arab Republic,SYR,
2017,Turks and Caicos Islands,TCA,23873.4206132948
2017,Chad,TCD,1929.47275158156
2017,East Asia & Pacific (IDA & IBRD countries),TEA,15058.0949334592
2017,Europe & Central Asia (IDA & IBRD countries),TEC,21703.2746933281
2017,Togo,TGO,1691.53440763388
2017,Thailand,THA,17917.2068895324
2017,Tajikistan,TJK,3216.58070234394
2017,Turkmenistan,TKM,18032.2219588344
2017,Latin America & the Caribbean (IDA & IBRD countries),TLA,15737.5119109315
2017,Timor-Leste,TLS,7416.22334375052
2017,Middle East & North Africa (IDA & IBRD countries),TMN,13857.249179215
2017,Tonga,TON,6321.60693304717
2017,South Asia (IDA & IBRD),TSA,6562.46706953397
2017,Sub-Saharan Africa (IDA & IBRD countries),TSS,3891.44105772993
2017,Trinidad and Tobago,TTO,31461.2640649293
2017,Tunisia,TUN,12047.0511356555
2017,Turkey,TUR,27915.5236456729
2017,Tuvalu,TUV,3903.65500465083
2017,Tanzania,TZA,3090.49437114677
2017,Uganda,UGA,1945.3586041893
2017,Ukraine,UKR,8693.69364884734
2017,Upper middle income,UMC,17807.9517488444
2017,Uruguay,URY,22728.1347518407
2017,United States,USA,59927.9298339535
2017,Uzbekistan,UZB,8084.65137231802
2017,St. Vincent and the Grenadines,VCT,11782.7219972992
2017,"Venezuela, RB",VEN,12640.7343067322
2017,British Virgin Islands,VGB,
2017,Virgin Islands (U.S.),VIR,
2017,Vietnam,VNM,6857.98404384776
2017,Vanuatu,VUT,3123.56500362648
2017,World,WLD,17117.1525318424
2017,Samoa,WSM,6495.38772713605
2017,Kosovo,XKX,10756.6634607968
2017,"Yemen, Rep.",YEM,2645.30838301684
2017,South Africa,ZAF,13438.2828870412
2017,Zambia,ZMB,4090.12004041293
2017,Zimbabwe,ZWE,2825.72512227762
2018,Aruba,ABW,
2018,Afghanistan,AFG,1955.00620775557
2018,Angola,AGO,6452.35516529031
2018,Albania,ALB,13364.1553966514
2018,Andorra,AND,
2018,Arab World,ARB,17570.1375962038
2018,United Arab Emirates,ARE,75075.2574109804
2018,Argentina,ARG,20610.5685495282
2018,Armenia,ARM,10343.1755901515
2018,American Samoa,ASM,
2018,Antigua and Barbuda,ATG,26868.1335238429
2018,Australia,AUS,51663.3650948449
2018,Austria,AUT,55454.689293289
2018,Azerbaijan,AZE,18044.1367837983
2018,Burundi,BDI,744.182072008071
2018,Belgium,BEL,51407.9983373414
2018,Benin,BEN,2424.75584480555
2018,Burkina Faso,BFA,1984.8843059546
2018,Bangladesh,BGD,4371.75498582046
2018,Bulgaria,BGR,21960.3699424605
2018,Bahrain,BHR,47303.0485062895
2018,"Bahamas, The",BHS,32087.7291547443
2018,Bosnia and Herzegovina,BIH,14623.6740532923
2018,Belarus,BLR,19994.8040788005
2018,Belize,BLZ,8648.08879957291
2018,Bermuda,BMU,
2018,Bolivia,BOL,7873.16624301
2018,Brazil,BRA,16096.4009621464
2018,Barbados,BRB,18554.1292823844
2018,Brunei Darussalam,BRN,80920.0486841005
2018,Bhutan,BTN,10167.934056686
2018,Botswana,BWA,18615.7933362283
2018,Central African Republic,CAF,859.935619639664
2018,Canada,CAN,48130.2559725043
2018,Central Europe and the Baltics,CEB,31214.2090199216
2018,Switzerland,CHE,68060.9410452501
2018,Channel Islands,CHI,
2018,Chile,CHL,25222.5277771449
2018,China,CHN,18236.6129816498
2018,Cote d'Ivoire,CIV,4207.08693435064
2018,Cameroon,CMR,3785.07997826904
2018,"Congo, Dem. Rep.",COD,932.172006786861
2018,"Congo, Rep.",COG,5662.06341112502
2018,Colombia,COL,15012.9302675399
2018,Comoros,COM,2913.38730578137
2018,Cabo Verde,CPV,7454.06391681042
2018,Costa Rica,CRI,17671.0953526733
2018,Caribbean small states,CSS,16187.1118583243
2018,Cuba,CUB,
2018,Curacao,CUW,27743.0700522301
2018,Cayman Islands,CYM,
2018,Cyprus,CYP,
2018,Czech Republic,CZE,39743.5970941416
2018,Germany,DEU,53074.5401181641
2018,Djibouti,DJI,
2018,Dominica,DMA,11129.8611927628
2018,Denmark,DNK,55671.1652650668
2018,Dominican Republic,DOM,17748.1853186175
2018,Algeria,DZA,15481.7876195754
2018,East Asia & Pacific (excluding high income),EAP,16113.5406974031
2018,Early-demographic dividend,EAR,10276.7753874155
2018,East Asia & Pacific,EAS,19329.7758996229
2018,Europe & Central Asia (excluding high income),ECA,21931.7244501372
2018,Europe & Central Asia,ECS,34702.5547227272
2018,Ecuador,ECU,11734.3873890471
2018,"Egypt, Arab Rep.",EGY,12412.3094005832
2018,Euro area,EMU,46207.3235069981
2018,Eritrea,ERI,
2018,Spain,ESP,39715.4390594866
2018,Estonia,EST,35973.7764604798
2018,Ethiopia,ETH,2022.13796136605
2018,European Union,EUU,43737.7380895989
2018,Fragile and conflict affected situations,FCS,4665.18853318125
2018,Finland,FIN,48416.93602994
2018,Fiji,FJI,10879.4784622426
2018,France,FRA,45342.3957360832
2018,Faroe Islands,FRO,
2018,"Micronesia, Fed. Sts.",FSM,3553.06145460345
2018,Gabon,GAB,17875.7611482905
2018,United Kingdom,GBR,45973.5735044198
2018,Georgia,GEO,12004.5738332821
2018,Ghana,GHA,4746.68499549277
2018,Gibraltar,GIB,
2018,Guinea,GIN,2504.86974463305
2018,"Gambia, The",GMB,2612.00099501428
2018,Guinea-Bissau,GNB,1799.06789098093
2018,Equatorial Guinea,GNQ,22743.8244342202
2018,Greece,GRC,29592.1524196167
2018,Grenada,GRD,15557.5450365264
2018,Greenland,GRL,
2018,Guatemala,GTM,8462.37400812193
2018,Guam,GUM,
2018,Guyana,GUY,8640.73737016211
2018,High income,HIC,50630.9621222157
2018,"Hong Kong SAR, China",HKG,64596.5638523698
2018,Honduras,HND,5138.75245733876
2018,Heavily indebted poor countries (HIPC),HPC,2530.64447697397
2018,Croatia,HRV,27579.7808327382
2018,Haiti,HTI,1866.61758904114
2018,Hungary,HUN,31102.5027541193
2018,IBRD only,IBD,14687.2156061088
2018,IDA & IBRD total,IBT,11956.6796617178
2018,IDA total,IDA,4059.55739519574
2018,IDA blend,IDB,5614.24668006088
2018,Indonesia,IDN,13079.619296594
2018,IDA only,IDX,3249.85440692779
2018,Isle of Man,IMN,
2018,India,IND,7762.88176956734
2018,Not classified,INX,
2018,Ireland,IRL,83203.3946770927
2018,"Iran, Islamic Rep.",IRN,
2018,Iraq,IRQ,17435.8539331446
2018,Iceland,ISL,57303.060783165
2018,Israel,ISR,39919.1696489174
2018,Italy,ITA,41830.4263276444
2018,Jamaica,JAM,9326.66405867008
2018,Jordan,JOR,9478.90458750285
2018,Japan,JPN,42797.4585169914
2018,Kazakhstan,KAZ,27879.7519462896
2018,Kenya,KEN,3467.55647830821
2018,Kyrgyz Republic,KGZ,3884.70880922506
2018,Cambodia,KHM,4360.85440445566
2018,Kiribati,KIR,2293.92033296962
2018,St. Kitts and Nevis,KNA,30207.7902129967
2018,"Korea, Rep.",KOR,40111.7757574615
2018,Kuwait,KWT,72897.562345371
2018,Latin America & Caribbean (excluding high income),LAC,15663.0745883239
2018,Lao PDR,LAO,7439.5993595197
2018,Lebanon,LBN,13081.1074629124
2018,Liberia,LBR,1308.62953596446
2018,Libya,LBY,20764.1641363784
2018,St. Lucia,LCA,13881.3721333448
2018,Latin America & Caribbean,LCN,16251.0192494865
2018,Least developed countries: UN classification,LDC,2995.44775813073
2018,Low income,LIC,2287.80688750076
2018,Liechtenstein,LIE,
2018,Sri Lanka,LKA,13473.6630942698
2018,Lower middle income,LMC,7655.13787487705
2018,Low & middle income,LMY,11746.3599258477
2018,Lesotho,LSO,3219.45715691253
2018,Late-demographic dividend,LTE,19073.3599520866
2018,Lithuania,LTU,35461.3590993235
2018,Luxembourg,LUX,113337.420494703
2018,Latvia,LVA,30304.852496882
2018,"Macao SAR, China",MAC,123892.166434539
2018,St. Martin (French part),MAF,
2018,Morocco,MAR,8586.6387002324
2018,Monaco,MCO,
2018,Moldova,MDA,7271.64191879281
2018,Madagascar,MDG,1891.32066763688
2018,Maldives,MDV,15307.7219374077
2018,Middle East & North Africa,MEA,20712.4325108103
2018,Mexico,MEX,19844.6456685975
2018,Marshall Islands,MHL,3989.03765796221
2018,Middle income,MIC,12930.3241062815
2018,North Macedonia,MKD,16358.6620491976
2018,Mali,MLI,2316.6551998375
2018,Malta,MLT,42581.0978615749
2018,Myanmar,MMR,6674.02864731957
2018,Middle East & North Africa (excluding high income),MNA,
2018,Montenegro,MNE,20689.9867512224
2018,Mongolia,MNG,13799.9048471337
2018,Northern Mariana Islands,MNP,
2018,Mozambique,MOZ,1459.69841306972
2018,Mauritania,MRT,4150.96524599535
2018,Mauritius,MUS,23750.9880399871
2018,Malawi,MWI,1310.99555499899
2018,Malaysia,MYS,31782.1533573136
2018,North America,NAC,61303.190654507
2018,Namibia,NAM,11101.8262817533
2018,New Caledonia,NCL,
2018,Niger,NER,1063.42184074385
2018,Nigeria,NGA,5990.85043229634
2018,Nicaragua,NIC,5533.55106372852
2018,Netherlands,NLD,56328.9411363302
2018,Norway,NOR,65510.5852742471
2018,Nepal,NPL,3089.55635218567
2018,Nauru,NRU,16504.2579284635
2018,New Zealand,NZL,41005.4208705895
2018,OECD members,OED,45623.9030752608
2018,Oman,OMN,41859.934476789
2018,Other small states,OSS,27067.5283673983
2018,Pakistan,PAK,5567.05560794386
2018,Panama,PAN,25553.6967088531
2018,Peru,PER,14418.070667873
2018,Philippines,PHL,8951.08565366152
2018,Palau,PLW,18510.2156584187
2018,Papua New Guinea,PNG,4336.24465709437
2018,Poland,POL,31336.6034966686
2018,Pre-demographic dividend,PRE,3985.94491486942
2018,Puerto Rico,PRI,39540.5869304602
2018,"Korea, Dem. People’s Rep.",PRK,
2018,Portugal,PRT,33415.4379006894
2018,Paraguay,PRY,13599.9265632594
2018,West Bank and Gaza,PSE,5157.56857825854
2018,Pacific island small states,PSS,6330.82474012657
2018,Post-demographic dividend,PST,48705.2074502773
2018,French Polynesia,PYF,
2018,Qatar,QAT,126898.425931605
2018,Romania,ROU,28206.3570497561
2018,Russian Federation,RUS,27147.3335822451
2018,Rwanda,RWA,2251.55638843363
2018,South Asia,SAS,7084.49097493871
2018,Saudi Arabia,SAU,55335.6795892271
2018,Sudan,SDN,4759.28188235824
2018,Senegal,SEN,3782.53861264405
2018,Singapore,SGP,101531.630228067
2018,Solomon Islands,SLB,2422.81953266746
2018,Sierra Leone,SLE,1601.97402885788
2018,El Salvador,SLV,8331.80414200319
2018,San Marino,SMR,
2018,Somalia,SOM,
2018,Serbia,SRB,17434.916125391
2018,Sub-Saharan Africa (excluding high income),SSA,3985.11872836718
2018,South Sudan,SSD,
2018,Sub-Saharan Africa,SSF,3987.50398668531
2018,Small states,SST,23836.72368916
2018,Sao Tome and Principe,STP,3418.58692982186
2018,Suriname,SUR,15510.4646355856
2018,Slovak Republic,SVK,33736.400937172
2018,Slovenia,SVN,38048.7846591976
2018,Sweden,SWE,53208.8843603785
2018,Eswatini,SWZ,10637.8417276438
2018,Sint Maarten (Dutch part),SXM,
2018,Seychelles,SYC,30557.0757169393
2018,Syrian Arab Republic,SYR,
2018,Turks and Caicos Islands,TCA,25370.7335360339
2018,Chad,TCD,1968.25826164116
2018,East Asia & Pacific (IDA & IBRD countries),TEA,16282.9374331991
2018,Europe & Central Asia (IDA & IBRD countries),TEC,22758.6641879978
2018,Togo,TGO,1773.89663170619
2018,Thailand,THA,19051.3333817112
2018,Tajikistan,TJK,3449.77931578962
2018,Turkmenistan,TKM,19304.1013058699
2018,Latin America & the Caribbean (IDA & IBRD countries),TLA,16166.91458624
2018,Timor-Leste,TLS,7658.43499648981
2018,Middle East & North Africa (IDA & IBRD countries),TMN,
2018,Tonga,TON,6419.56177829792
2018,South Asia (IDA & IBRD),TSA,7084.49097493871
2018,Sub-Saharan Africa (IDA & IBRD countries),TSS,3987.50398668531
2018,Trinidad and Tobago,TTO,32014.7831311708
2018,Tunisia,TUN,12502.8201886876
2018,Turkey,TUR,28068.8594133348
2018,Tuvalu,TUV,4049.56437964299
2018,Tanzania,TZA,3227.0342112812
2018,Uganda,UGA,2038.07389195994
2018,Ukraine,UKR,9233.15046924005
2018,Upper middle income,UMC,18919.9915831011
2018,Uruguay,URY,23572.1774626679
2018,United States,USA,62794.5856522398
2018,Uzbekistan,UZB,8556.05151229768
2018,St. Vincent and the Grenadines,VCT,12287.9755049588
2018,"Venezuela, RB",VEN,
2018,British Virgin Islands,VGB,
2018,Virgin Islands (U.S.),VIR,
